,query_article_link,top1,top2,top3,top4,top5,top6,top7,top8,top9,top10
372,/abs/2308.00002,/abs/2308.00002,/abs/1909.03065,/abs/2202.00436,/abs/2005.06527,/abs/2010.09788,/abs/2104.08712,/abs/1811.00146,/abs/2106.04571,/abs/0706.1290,/abs/2010.12753
373,/abs/2308.00004,/abs/1905.12744,/abs/2301.13336,/abs/2201.12306,/abs/2211.12738,/abs/1510.02318,/abs/1404.5454,/abs/2310.06258,/abs/1401.4092,/abs/1010.2705,/abs/2105.14262
374,/abs/2308.00005,/abs/2301.00134,/abs/2308.00005,/abs/1904.05735,/abs/2302.09225,/abs/2206.05678,/abs/2302.02013,/abs/2210.13547,/abs/2007.09342,/abs/1806.07057,/abs/2102.08199
375,/abs/2308.00010,/abs/2308.00010,/abs/2010.12180,/abs/2011.02329,/abs/2211.06493,/abs/2104.08955,/abs/2010.10556,/abs/2203.13574,/abs/2310.06125,/abs/2303.03737,/abs/2104.04325
376,/abs/2308.00013,/abs/2308.00013,/abs/1411.1924,/abs/2212.01267,/abs/1412.7424,/abs/2003.11352,/abs/2304.02655,/abs/1705.05334,/abs/2101.06210,/abs/1911.03226,/abs/2201.12893
377,/abs/2308.00015,/abs/2308.13736,/abs/2308.06089,/abs/2210.13944,/abs/2311.08336,/abs/1811.00162,/abs/2101.00169,/abs/2108.10449,/abs/1709.06298,/abs/2311.09094,/abs/2006.09232
378,/abs/2308.00031,/abs/2308.00031,/abs/2308.14328,/abs/1710.09718,/abs/2306.06253,/abs/2306.08810,/abs/2107.07046,/abs/1708.00805,/abs/2310.06415,/abs/1803.10122,/abs/1904.13255
379,/abs/2308.00052,/abs/2308.00052,/abs/1908.11779,/abs/1903.11413,/abs/2106.14962,/abs/2012.09449,/abs/1705.00519,/abs/2008.07282,/abs/1801.09289,/abs/2108.12773,/abs/1803.01966
380,/abs/2110.00031,/abs/2004.03516,/abs/2006.05783,/abs/2004.04315,/abs/2005.06012,/abs/2003.13907,/abs/2005.00475,/abs/2110.00031,/abs/2005.08817,/abs/2101.12202,/abs/2003.10359
381,/abs/2110.00035,/abs/2110.00035,/abs/1712.06299,/abs/1708.09218,/abs/2103.10650,/abs/1807.00682,/abs/1111.5200,/abs/1909.10918,/abs/1904.01730,/abs/1904.10813,/abs/1703.09394
382,/abs/2110.00044,/abs/2110.00044,/abs/2102.13073,/abs/2310.13295,/abs/2003.10923,/abs/2010.11940,/abs/2109.13338,/abs/2001.06627,/abs/2011.04752,/abs/2105.14218,/abs/2111.05479
383,/abs/2111.00002,/abs/2111.00002,/abs/1701.00248,/abs/2102.10347,/abs/1705.02321,/abs/1108.2096,/abs/1401.3451,/abs/2102.03461,/abs/1402.4740,/abs/1710.01918,/abs/2112.01069
384,/abs/2111.00003,/abs/2111.00005,/abs/2111.00003,/abs/2301.10311,/abs/2012.02239,/abs/1106.4918,/abs/1308.2371,/abs/1012.5425,/abs/1805.00304,/abs/1101.3382,/abs/1405.6939
385,/abs/2111.00004,/abs/2111.00004,/abs/1407.7138,/abs/0810.4668,/abs/2308.16157,/abs/0805.2440,/abs/1112.1489,/abs/2304.11171,/abs/0804.0352,/abs/1212.6519,/abs/0805.4560
386,/abs/2111.00005,/abs/2111.00005,/abs/1711.05509,/abs/1202.4824,/abs/1908.01056,/abs/1703.02819,/abs/2107.03288,/abs/cs/0301008,/abs/1912.04496,/abs/1107.2822,/abs/1903.02593
387,/abs/2111.00006,/abs/2111.00006,/abs/2008.07739,/abs/1902.08313,/abs/1306.6709,/abs/2212.14258,/abs/1402.5565,/abs/1904.11711,/abs/1405.2798,/abs/1808.10078,/abs/1812.05944
388,/abs/2111.00007,/abs/2112.13539,/abs/2111.00007,/abs/2101.07899,/abs/2003.09338,/abs/2005.13826,/abs/2207.07826,/abs/2011.00179,/abs/2205.05831,/abs/1807.02872,/abs/2309.01342
389,/abs/2111.00008,/abs/1410.0782,/abs/1906.09050,/abs/2107.11648,/abs/1404.2266,/abs/0906.0557,/abs/cs/9809099,/abs/2305.17222,/abs/2101.12403,/abs/2109.12401,/abs/2306.00636
390,/abs/2111.00010,/abs/2111.00010,/abs/2305.00771,/abs/2109.04533,/abs/2108.09412,/abs/2106.10904,/abs/2211.08914,/abs/2304.04972,/abs/2204.03304,/abs/2303.11809,/abs/2206.15353
391,/abs/2111.00035,/abs/2205.13805,/abs/2207.04293,/abs/2307.12018,/abs/2104.02301,/abs/2005.12991,/abs/2207.10284,/abs/2109.14382,/abs/2308.00442,/abs/2206.00244,/abs/2108.01778
392,/abs/2111.00038,/abs/2111.00038,/abs/2105.01753,/abs/2006.10214,/abs/1810.10818,/abs/2108.10970,/abs/2105.14680,/abs/2102.12548,/abs/2305.07624,/abs/2101.10245,/abs/1709.00727
393,/abs/2309.00005,/abs/1808.10072,/abs/2008.03426,/abs/1912.11868,/abs/2309.00005,/abs/1310.5965,/abs/1706.05249,/abs/2204.04387,/abs/1902.08224,/abs/1411.5065,/abs/1411.4005
394,/abs/2309.00008,/abs/2309.00008,/abs/2304.12185,/abs/2305.10662,/abs/2211.04446,/abs/2007.11934,/abs/2111.01177,/abs/2205.12900,/abs/2301.13188,/abs/2208.03409,/abs/2305.15560
395,/abs/2309.00013,/abs/2208.13780,/abs/2307.07882,/abs/2005.02039,/abs/2102.10677,/abs/2301.09567,/abs/2310.17844,/abs/1912.08864,/abs/2104.06285,/abs/2207.13499,/abs/2007.15580
396,/abs/2309.00017,/abs/2309.00017,/abs/2003.10923,/abs/2304.05959,/abs/2209.08235,/abs/2302.10669,/abs/2203.10519,/abs/2301.09758,/abs/2002.08040,/abs/1801.05086,/abs/2002.00831
397,/abs/2309.00018,/abs/2204.10926,/abs/1707.03389,/abs/2010.14551,/abs/2207.09615,/abs/2202.04753,/abs/2206.13872,/abs/1902.03129,/abs/2207.11837,/abs/1803.06506,/abs/2106.08641
398,/abs/2309.00022,/abs/2309.00022,/abs/2305.14094,/abs/2304.09695,/abs/2301.12806,/abs/2210.15111,/abs/2102.05449,/abs/2209.14141,/abs/2005.03077,/abs/2104.01055,/abs/2103.06518
399,/abs/2309.00023,/abs/2309.00023,/abs/2304.12067,/abs/2304.10857,/abs/2112.06511,/abs/2203.14383,/abs/2104.00405,/abs/2204.09881,/abs/1812.03596,/abs/2302.01047,/abs/2310.02206
400,/abs/2309.00024,/abs/2309.00024,/abs/1909.06940,/abs/2108.06734,/abs/2303.08582,/abs/2106.15382,/abs/1911.09290,/abs/2204.08247,/abs/2004.03106,/abs/2210.07011,/abs/2307.03476
401,/abs/1908.00003,/abs/1908.00003,/abs/1611.07351,/abs/1304.0793,/abs/2308.06140,/abs/1507.05143,/abs/2007.14579,/abs/1509.09113,/abs/2007.10736,/abs/1502.06811,/abs/2111.03895
402,/abs/1908.00024,/abs/1908.00024,/abs/2108.08236,/abs/2001.03093,/abs/2203.13777,/abs/2009.07517,/abs/1904.02341,/abs/2007.00113,/abs/2006.08264,/abs/1802.08632,/abs/2203.01261
403,/abs/1908.00031,/abs/1908.00031,/abs/2103.02703,/abs/2103.02421,/abs/2108.05929,/abs/2105.14135,/abs/1506.03701,/abs/1909.10137,/abs/1812.02447,/abs/1409.6554,/abs/1710.01904
404,/abs/1908.00045,/abs/1501.07701,/abs/2104.00198,/abs/1606.03147,/abs/1903.09365,/abs/2307.14476,/abs/1808.02068,/abs/2209.12077,/abs/1008.2223,/abs/1307.4320,/abs/1211.1234
405,/abs/1908.00047,/abs/2207.05418,/abs/2003.03305,/abs/2105.08106,/abs/2110.01705,/abs/1909.04402,/abs/2108.06165,/abs/1710.06303,/abs/1908.00047,/abs/2106.01424,/abs/1804.03803
406,/abs/1909.00015,/abs/2310.01082,/abs/2207.09238,/abs/2302.01107,/abs/2311.01906,/abs/1911.03179,/abs/2311.01575,/abs/2112.01898,/abs/2305.18699,/abs/2204.05454,/abs/2001.04451
407,/abs/1909.00016,/abs/2203.11705,/abs/2002.02330,/abs/2109.02798,/abs/1909.00016,/abs/2010.11429,/abs/2306.02805,/abs/2109.02845,/abs/2104.13676,/abs/2106.03100,/abs/2306.02576
408,/abs/1909.00021,/abs/2304.11461,/abs/2006.16800,/abs/1611.01576,/abs/1605.00064,/abs/1512.08301,/abs/1703.08864,/abs/1510.04953,/abs/1504.00941,/abs/1802.08314,/abs/1812.02335
409,/abs/1909.00025,/abs/2202.09701,/abs/2006.16495,/abs/2206.13482,/abs/2212.14094,/abs/2104.05447,/abs/2206.07260,/abs/2006.10921,/abs/1907.07287,/abs/1910.01705,/abs/1902.03356
410,/abs/1909.00031,/abs/1810.00838,/abs/2203.00111,/abs/2110.01517,/abs/1811.07882,/abs/2304.03767,/abs/2206.10312,/abs/2010.12083,/abs/1401.3439,/abs/2012.13695,/abs/2008.00524
411,/abs/1909.00032,/abs/1909.00032,/abs/1707.06292,/abs/1907.09394,/abs/1810.03956,/abs/1907.10219,/abs/1606.00151,/abs/2002.02159,/abs/1610.09534,/abs/2103.09141,/abs/1401.1946
412,/abs/1909.00040,/abs/2109.00486,/abs/2310.14262,/abs/2011.05284,/abs/1708.05729,/abs/1811.05909,/abs/2010.03142,/abs/1906.03785,/abs/2304.07869,/abs/2211.07534,/abs/2106.15115
413,/abs/1909.00045,/abs/1909.08997,/abs/1311.1132,/abs/1703.03523,/abs/1607.08101,/abs/1909.00045,/abs/1708.09754,/abs/1801.09308,/abs/1708.04399,/abs/1802.07233,/abs/1611.03343
414,/abs/1909.00047,/abs/1805.09266,/abs/2302.09832,/abs/1812.06415,/abs/1909.09145,/abs/2206.10032,/abs/1909.00047,/abs/1912.09789,/abs/2001.07504,/abs/2002.11360,/abs/2303.12296
415,/abs/2208.00005,/abs/2001.10980,/abs/2108.00946,/abs/1811.09845,/abs/2305.15026,/abs/2210.03765,/abs/2202.12929,/abs/2310.01596,/abs/2208.04139,/abs/2108.08955,/abs/2211.11337
416,/abs/2208.00029,/abs/1508.06395,/abs/2102.09716,/abs/2305.06533,/abs/cs/0304012,/abs/1504.05666,/abs/1410.3013,/abs/1408.6285,/abs/2111.06650,/abs/1004.4713,/abs/2102.12119
417,/abs/2208.00031,/abs/2208.00031,/abs/2205.11108,/abs/2301.05528,/abs/2309.05818,/abs/2009.04365,/abs/2311.02338,/abs/2209.12443,/abs/2206.07344,/abs/2004.09870,/abs/2207.07919
418,/abs/2208.00036,/abs/1706.00523,/abs/2208.00036,/abs/2311.05744,/abs/2001.11496,/abs/2203.05080,/abs/1506.07214,/abs/2112.06974,/abs/2209.12731,/abs/2111.10693,/abs/2210.03298
419,/abs/2208.00037,/abs/2103.12706,/abs/2308.02843,/abs/1903.03375,/abs/2202.02484,/abs/1804.02822,/abs/1006.1244,/abs/2011.03423,/abs/2104.03648,/abs/2101.03679,/abs/1407.0377
420,/abs/2209.00005,/abs/1911.06470,/abs/2209.00005,/abs/2104.09197,/abs/2006.07589,/abs/1909.06271,/abs/2110.12357,/abs/2310.03707,/abs/2105.03689,/abs/2105.10123,/abs/2301.08751
421,/abs/2209.00042,/abs/2209.00042,/abs/2207.02136,/abs/2109.00653,/abs/1706.00880,/abs/2105.10225,/abs/1607.02284,/abs/0911.4366,/abs/2001.04120,/abs/2002.07012,/abs/1003.5907
422,/abs/2209.00062,/abs/2209.00062,/abs/2005.02545,/abs/2203.04421,/abs/2109.06446,/abs/2309.00331,/abs/2111.13324,/abs/2204.11561,/abs/1910.03650,/abs/2304.09764,/abs/2305.19678
423,/abs/2209.00065,/abs/2108.03656,/abs/2111.11051,/abs/2209.11634,/abs/2209.00065,/abs/1907.13025,/abs/2207.03065,/abs/2205.02071,/abs/1504.04923,/abs/2209.10073,/abs/2202.02232
424,/abs/2209.00068,/abs/2309.11737,/abs/2308.02103,/abs/2209.00068,/abs/2305.10907,/abs/1703.05260,/abs/1710.05709,/abs/2107.13189,/abs/cs/0003004,/abs/2212.08287,/abs/1906.04102
425,/abs/2209.00078,/abs/2206.01197,/abs/2209.00078,/abs/2311.00358,/abs/2010.04592,/abs/2310.09764,/abs/2304.02971,/abs/2205.01789,/abs/2210.12874,/abs/2112.11450,/abs/2309.02651
426,/abs/2209.00081,/abs/2212.00598,/abs/1303.6885,/abs/2104.14001,/abs/2209.00081,/abs/2011.09173,/abs/1612.01554,/abs/2204.09386,/abs/1506.05885,/abs/2309.06647,/abs/1903.11199
427,/abs/2009.00001,/abs/2212.08661,/abs/2212.10030,/abs/2306.02845,/abs/2108.10152,/abs/2201.11095,/abs/2208.00847,/abs/2302.01555,/abs/2208.11868,/abs/1907.12918,/abs/2304.03899
428,/abs/2009.00035,/abs/cs/0403019,/abs/2311.02651,/abs/cs/0208011,/abs/1604.02533,/abs/cs/0306114,/abs/1509.02640,/abs/2105.12880,/abs/1507.08565,/abs/1908.03206,/abs/2112.08882
429,/abs/2008.00016,/abs/2008.00016,/abs/1809.01487,/abs/1904.12026,/abs/1810.13382,/abs/1608.07182,/abs/2105.03365,/abs/2006.12995,/abs/1711.03774,/abs/2112.00859,/abs/2104.09471
430,/abs/2008.00017,/abs/1505.07683,/abs/1808.10529,/abs/2304.03045,/abs/1802.03110,/abs/2008.00017,/abs/2207.09593,/abs/2010.15394,/abs/2009.06341,/abs/1811.03290,/abs/1807.04087
431,/abs/2008.00018,/abs/2008.00018,/abs/1412.8093,/abs/2112.00116,/abs/1908.10574,/abs/0707.3750,/abs/1908.05944,/abs/1302.4000,/abs/1604.01504,/abs/1702.07195,/abs/1403.1313
432,/abs/2008.00023,/abs/2108.06738,/abs/1804.09738,/abs/1612.03182,/abs/2303.06642,/abs/1807.04521,/abs/1911.01968,/abs/2203.02544,/abs/2210.08974,/abs/cs/0106038,/abs/2106.05177
433,/abs/2008.00025,/abs/2007.07588,/abs/2008.00025,/abs/1811.09409,/abs/2106.05767,/abs/1807.07362,/abs/2310.07970,/abs/1502.02127,/abs/1912.00602,/abs/2207.06028,/abs/2102.03034
434,/abs/2008.00030,/abs/2008.00030,/abs/2006.02750,/abs/2203.01447,/abs/2304.06104,/abs/1506.08471,/abs/1607.01478,/abs/1712.05556,/abs/2307.07086,/abs/2003.07241,/abs/2211.11822
435,/abs/2008.00032,/abs/2008.00032,/abs/2205.15930,/abs/1901.01642,/abs/2011.09684,/abs/1709.08698,/abs/2212.06041,/abs/2308.11519,/abs/2012.06690,/abs/2201.10978,/abs/2007.09495
436,/abs/2008.00036,/abs/2008.00036,/abs/2302.10280,/abs/1802.01197,/abs/2303.03697,/abs/2207.13644,/abs/2305.13242,/abs/1812.01141,/abs/2010.11091,/abs/2201.11885,/abs/2112.08594
