,query_article_link,top1,top2,top3,top4,top5,top6,top7,top8,top9,top10
372,/abs/2308.00002,/abs/2308.00002,/abs/2310.00835,/abs/2106.04571,/abs/2010.12753,/abs/2310.15239,/abs/1909.03065,/abs/2306.08952,/abs/2310.19292,/abs/2202.00436,/abs/2011.09159
373,/abs/2308.00004,/abs/2308.00004,/abs/2206.15037,/abs/2208.11898,/abs/1604.03160,/abs/2211.08916,/abs/2007.08613,/abs/2111.12434,/abs/2208.01636,/abs/2308.01304,/abs/2003.08990
374,/abs/2308.00005,/abs/2308.00005,/abs/2001.08523,/abs/2009.09011,/abs/2007.09342,/abs/2010.12171,/abs/2211.10062,/abs/2203.00608,/abs/2308.02805,/abs/2206.05678,/abs/2201.11628
375,/abs/2308.00010,/abs/2308.00010,/abs/2011.02329,/abs/2006.14149,/abs/2102.04056,/abs/2301.10752,/abs/1803.10924,/abs/1904.06478,/abs/2010.10556,/abs/1907.01160,/abs/2104.08955
376,/abs/2308.00013,/abs/2308.00013,/abs/1411.1924,/abs/1506.01513,/abs/1504.07184,/abs/1911.03226,/abs/1403.6378,/abs/2201.12893,/abs/2212.01267,/abs/2111.04483,/abs/1909.06767
377,/abs/2308.00015,/abs/2308.00015,/abs/2210.16587,/abs/1906.09972,/abs/1906.09155,/abs/2202.12243,/abs/2311.03621,/abs/1904.08842,/abs/2307.14928,/abs/2308.05496,/abs/1907.01164
378,/abs/2308.00031,/abs/2308.00031,/abs/2308.14328,/abs/2307.13978,/abs/1609.05473,/abs/2306.06253,/abs/2010.02311,/abs/1708.00805,/abs/2301.10280,/abs/2201.11685,/abs/1808.01960
379,/abs/2308.00052,/abs/2308.00052,/abs/1908.11779,/abs/1803.06315,/abs/1911.10457,/abs/2008.07282,/abs/2108.12773,/abs/1805.05517,/abs/1811.03122,/abs/1810.00697,/abs/1901.06343
380,/abs/2110.00031,/abs/2110.00031,/abs/2206.10471,/abs/2101.12202,/abs/2003.07372,/abs/2004.08145,/abs/2003.10359,/abs/2008.03866,/abs/2011.00377,/abs/2004.13932,/abs/2108.06385
381,/abs/2110.00035,/abs/2110.00035,/abs/2005.09081,/abs/1911.01904,/abs/1912.00187,/abs/2302.02711,/abs/2006.08258,/abs/1509.00374,/abs/1907.06212,/abs/1907.08759,/abs/2305.17321
382,/abs/2110.00044,/abs/2110.00044,/abs/2310.13295,/abs/2109.13338,/abs/2306.12729,/abs/2008.10066,/abs/1812.05027,/abs/2105.14218,/abs/2210.09622,/abs/1911.06833,/abs/2211.06625
383,/abs/2111.00002,/abs/2111.00002,/abs/1705.02321,/abs/2205.12447,/abs/1905.00457,/abs/1607.06511,/abs/2209.11837,/abs/2009.09508,/abs/1611.04034,/abs/1512.08427,/abs/2006.07281
384,/abs/2111.00003,/abs/2111.00003,/abs/2111.00005,/abs/1506.05018,/abs/2203.14606,/abs/1803.07847,/abs/2010.06980,/abs/1309.5134,/abs/2010.02628,/abs/0902.4042,/abs/2310.06441
385,/abs/2111.00004,/abs/2111.00004,/abs/2308.16157,/abs/0810.4668,/abs/1212.6519,/abs/1112.1489,/abs/0908.3999,/abs/1811.06560,/abs/1512.02140,/abs/1407.7138,/abs/2202.07584
386,/abs/2111.00005,/abs/2111.00005,/abs/2111.00003,/abs/1711.05509,/abs/cs/0602069,/abs/2208.01479,/abs/2106.10978,/abs/1903.02593,/abs/1506.08658,/abs/1802.04030,/abs/cs/0301008
387,/abs/2111.00006,/abs/2111.00006,/abs/2304.07689,/abs/2301.13459,/abs/2106.04990,/abs/1904.02616,/abs/2211.15197,/abs/2002.08473,/abs/2003.08505,/abs/2209.06469,/abs/1911.09976
388,/abs/2111.00007,/abs/2111.00007,/abs/2112.13539,/abs/1912.07200,/abs/2110.11128,/abs/1912.09033,/abs/2309.01342,/abs/2003.04390,/abs/2205.06743,/abs/2006.11325,/abs/2005.13826
389,/abs/2111.00008,/abs/2111.00008,/abs/2206.01451,/abs/2201.11727,/abs/1809.02018,/abs/2105.09389,/abs/2211.16915,/abs/2109.08548,/abs/2306.17054,/abs/1711.07440,/abs/2208.11385
390,/abs/2111.00010,/abs/2111.00010,/abs/2106.01432,/abs/2006.12097,/abs/2307.15870,/abs/2302.11823,/abs/2109.05612,/abs/2110.07829,/abs/2106.10904,/abs/2109.04533,/abs/2110.13388
391,/abs/2111.00035,/abs/2111.00035,/abs/2103.05638,/abs/2305.19798,/abs/2207.03341,/abs/2006.16236,/abs/2211.04076,/abs/2302.02451,/abs/2110.11945,/abs/2106.12566,/abs/2107.05264
392,/abs/2111.00038,/abs/2111.00038,/abs/2006.10214,/abs/2310.14919,/abs/1810.10818,/abs/2309.10858,/abs/2304.05956,/abs/1607.06356,/abs/2207.03112,/abs/1904.08505,/abs/1704.07296
393,/abs/2309.00005,/abs/2309.00005,/abs/2012.14495,/abs/2106.07066,/abs/1808.10072,/abs/2005.03412,/abs/2211.15435,/abs/2006.08565,/abs/2204.04387,/abs/1608.00361,/abs/1806.03575
394,/abs/2309.00008,/abs/2309.00008,/abs/2007.11934,/abs/2010.11398,/abs/2001.09700,/abs/1802.06739,/abs/2111.01177,/abs/2001.00071,/abs/2310.04528,/abs/1910.02007,/abs/2305.10662
395,/abs/2309.00013,/abs/2309.00013,/abs/1911.07135,/abs/2201.12179,/abs/2306.13965,/abs/1906.06449,/abs/2010.04092,/abs/2111.03702,/abs/2310.19342,/abs/1909.03935,/abs/2307.08424
396,/abs/2309.00017,/abs/2309.00017,/abs/2002.08040,/abs/2003.07574,/abs/2209.08235,/abs/2202.02006,/abs/1803.00680,/abs/2112.07313,/abs/2211.10524,/abs/1905.03440,/abs/2108.00668
397,/abs/2309.00018,/abs/2309.00018,/abs/2308.00710,/abs/2306.06805,/abs/2101.12447,/abs/2201.11196,/abs/2302.01642,/abs/1711.05611,/abs/2306.03531,/abs/2006.08601,/abs/1904.02323
398,/abs/2309.00022,/abs/2309.00022,/abs/2305.14094,/abs/1912.03298,/abs/2207.08865,/abs/2011.08779,/abs/1612.07625,/abs/2309.15467,/abs/2207.09258,/abs/2310.18329,/abs/1908.00080
399,/abs/2309.00023,/abs/2309.00023,/abs/2303.06937,/abs/2304.10857,/abs/2307.00497,/abs/2306.09970,/abs/2206.07842,/abs/2311.07784,/abs/2307.15105,/abs/2203.17269,/abs/2302.11074
400,/abs/2309.00024,/abs/2309.00024,/abs/2008.10208,/abs/2108.06734,/abs/2308.16541,/abs/2209.04187,/abs/1909.06940,/abs/1911.09290,/abs/2106.15382,/abs/2004.03106,/abs/2204.08247
401,/abs/1908.00003,/abs/1908.00003,/abs/2009.02057,/abs/1810.10814,/abs/2112.00355,/abs/2203.13158,/abs/2308.11329,/abs/2308.06140,/abs/2006.10168,/abs/2305.11605,/abs/1806.04903
402,/abs/1908.00024,/abs/1908.00024,/abs/2108.08236,/abs/2109.07365,/abs/1804.03629,/abs/2105.04133,/abs/2002.08945,/abs/2011.02751,/abs/2002.06241,/abs/2003.08003,/abs/2102.09117
403,/abs/1908.00031,/abs/1908.00031,/abs/2103.02703,/abs/1909.11912,/abs/2103.02421,/abs/1506.03701,/abs/2105.14135,/abs/2003.04733,/abs/2206.14519,/abs/2108.05929,/abs/1409.6554
404,/abs/1908.00045,/abs/1908.00045,/abs/2303.07160,/abs/2006.05988,/abs/2306.12498,/abs/2110.10342,/abs/2002.03273,/abs/1812.05217,/abs/2010.08766,/abs/2202.13361,/abs/2104.09342
405,/abs/1908.00047,/abs/1908.00047,/abs/2108.06165,/abs/2106.01424,/abs/1812.08658,/abs/1803.09845,/abs/2112.13884,/abs/2109.05115,/abs/1804.03803,/abs/2211.06774,/abs/2309.01961
406,/abs/1909.00015,/abs/1909.00015,/abs/2104.07012,/abs/1911.03898,/abs/2310.11685,/abs/2108.04657,/abs/1905.05702,/abs/2103.09301,/abs/2103.02143,/abs/2209.15176,/abs/2109.12188
407,/abs/1909.00016,/abs/1909.00016,/abs/2106.03100,/abs/1908.09189,/abs/2302.02632,/abs/2306.02576,/abs/2109.01859,/abs/2306.02805,/abs/2202.13728,/abs/2101.12541,/abs/2109.02798
408,/abs/1909.00021,/abs/1909.00021,/abs/2004.08500,/abs/1611.09913,/abs/1312.6026,/abs/2304.12955,/abs/1602.08210,/abs/1906.10720,/abs/2109.01982,/abs/1705.07393,/abs/2310.01571
409,/abs/1909.00025,/abs/1909.00025,/abs/2010.09291,/abs/2102.07215,/abs/2110.10353,/abs/2003.11652,/abs/2310.09028,/abs/1801.05558,/abs/1810.08178,/abs/2208.08135,/abs/1910.13603
410,/abs/1909.00031,/abs/1909.00031,/abs/1607.00061,/abs/2307.01142,/abs/cs/9511101,/abs/1803.02238,/abs/2301.09770,/abs/2209.08655,/abs/2306.17582,/abs/2003.01318,/abs/2309.09495
411,/abs/1909.00032,/abs/1909.00032,/abs/2107.05043,/abs/1810.03956,/abs/1803.09058,/abs/2001.00521,/abs/1411.6275,/abs/2107.12900,/abs/1707.06292,/abs/1907.09394,/abs/2002.02159
412,/abs/1909.00040,/abs/1909.00040,/abs/1606.04596,/abs/2004.02071,/abs/1805.11213,/abs/2106.05141,/abs/2304.00557,/abs/2204.06812,/abs/2106.03297,/abs/2004.03137,/abs/1803.00353
413,/abs/1909.00045,/abs/1909.00045,/abs/1909.08997,/abs/1811.09577,/abs/1708.04399,/abs/1712.08305,/abs/1108.0741,/abs/2306.13374,/abs/2207.13222,/abs/2302.01751,/abs/1810.10956
414,/abs/1909.00047,/abs/1909.00047,/abs/2302.09832,/abs/1909.05844,/abs/2309.00520,/abs/2210.13277,/abs/2009.13982,/abs/2208.00522,/abs/2009.06459,/abs/2111.00705,/abs/2002.09692
415,/abs/2208.00005,/abs/2208.00005,/abs/2011.11603,/abs/2205.00363,/abs/2006.09437,/abs/2304.07091,/abs/2210.10606,/abs/2306.01755,/abs/1911.06352,/abs/2001.10857,/abs/2304.01816
416,/abs/2208.00029,/abs/2208.00029,/abs/1704.01104,/abs/1112.2000,/abs/1009.3460,/abs/2309.13517,/abs/1807.00878,/abs/1909.00323,/abs/0902.2399,/abs/0909.5684,/abs/1101.1172
417,/abs/2208.00031,/abs/2208.00031,/abs/2311.02338,/abs/2009.04365,/abs/1812.01043,/abs/2303.09063,/abs/2205.11108,/abs/2011.04056,/abs/2107.12598,/abs/1604.03169,/abs/1807.11809
418,/abs/2208.00036,/abs/2208.00036,/abs/2212.03921,/abs/1410.7868,/abs/1705.02577,/abs/1705.02575,/abs/2203.05080,/abs/2006.14561,/abs/2103.12246,/abs/2103.14094,/abs/2204.07911
419,/abs/2208.00037,/abs/2208.00037,/abs/2208.02629,/abs/2208.00062,/abs/2208.01406,/abs/2208.00047,/abs/2208.01741,/abs/2208.03302,/abs/2306.05548,/abs/2208.00510,/abs/1202.1717
420,/abs/2209.00005,/abs/2209.00005,/abs/2106.13326,/abs/2006.07589,/abs/2303.18131,/abs/1906.07920,/abs/1801.02613,/abs/2108.13797,/abs/1712.03141,/abs/2003.11855,/abs/2105.03689
421,/abs/2209.00042,/abs/2209.00042,/abs/2207.02136,/abs/2201.10372,/abs/1310.5037,/abs/2212.11653,/abs/1801.10401,/abs/1304.6707,/abs/2308.08960,/abs/2212.03945,/abs/0809.0188
422,/abs/2209.00062,/abs/2209.00062,/abs/2207.00726,/abs/2109.07365,/abs/2203.01880,/abs/1911.00997,/abs/2005.02545,/abs/2109.11094,/abs/2109.06446,/abs/2201.06933,/abs/2006.03340
423,/abs/2209.00065,/abs/2209.00065,/abs/2109.08730,/abs/2202.02232,/abs/2209.11634,/abs/2207.09644,/abs/2108.03656,/abs/2204.10312,/abs/2207.08095,/abs/2304.08799,/abs/2108.01959
424,/abs/2209.00068,/abs/2209.00068,/abs/2309.11737,/abs/2107.13189,/abs/2104.08251,/abs/2305.10907,/abs/2305.14257,/abs/2212.04037,/abs/1611.03906,/abs/2310.18331,/abs/2101.05400
425,/abs/2209.00078,/abs/2209.00078,/abs/2304.02971,/abs/2206.01197,/abs/2010.04592,/abs/2311.00358,/abs/2309.02651,/abs/2310.09764,/abs/2105.03746,/abs/2105.08054,/abs/2301.11673
426,/abs/2209.00081,/abs/2209.00081,/abs/2104.14001,/abs/2008.04122,/abs/2204.09386,/abs/2309.12406,/abs/2201.09447,/abs/1609.06408,/abs/1303.6885,/abs/2104.02808,/abs/2209.09134
427,/abs/2009.00001,/abs/2009.00001,/abs/1912.04523,/abs/1701.05248,/abs/2304.05634,/abs/2303.10741,/abs/2110.01758,/abs/1811.07770,/abs/2210.10039,/abs/2303.09164,/abs/2110.06486
428,/abs/2009.00035,/abs/2009.00035,/abs/2305.03842,/abs/2002.01047,/abs/2203.09006,/abs/2302.11775,/abs/2106.06844,/abs/1903.03683,/abs/1812.09204,/abs/2012.09995,/abs/1012.2633
429,/abs/2008.00016,/abs/2008.00016,/abs/1809.01487,/abs/1810.13382,/abs/1909.04521,/abs/2209.10518,/abs/2006.12995,/abs/2103.14856,/abs/1309.4744,/abs/2106.01695,/abs/2104.09471
430,/abs/2008.00017,/abs/2008.00017,/abs/2304.03045,/abs/2304.00713,/abs/2009.06341,/abs/1903.00846,/abs/2006.10591,/abs/2105.11751,/abs/2310.19825,/abs/1901.07309,/abs/1807.06724
431,/abs/2008.00018,/abs/2008.00018,/abs/0707.3750,/abs/1412.3138,/abs/2307.04603,/abs/2207.05477,/abs/2209.12643,/abs/1404.4152,/abs/1403.1313,/abs/2308.07954,/abs/1710.07031
432,/abs/2008.00023,/abs/2008.00023,/abs/1408.3821,/abs/1911.01968,/abs/1706.10267,/abs/2206.03201,/abs/2206.14007,/abs/1911.11313,/abs/2303.06642,/abs/2101.01284,/abs/2310.07516
433,/abs/2008.00025,/abs/2008.00025,/abs/2007.07588,/abs/1811.09409,/abs/1906.01684,/abs/2106.05767,/abs/2012.08489,/abs/1911.02522,/abs/2202.09927,/abs/1502.02127,/abs/2207.06028
434,/abs/2008.00030,/abs/2008.00030,/abs/2006.02750,/abs/2011.07925,/abs/2104.11706,/abs/2010.04870,/abs/1109.2147,/abs/2207.03830,/abs/2205.07536,/abs/2209.15090,/abs/2012.10716
435,/abs/2008.00032,/abs/2008.00032,/abs/2109.07680,/abs/1901.01642,/abs/1907.12850,/abs/2307.15920,/abs/1705.07687,/abs/2201.06313,/abs/2010.11731,/abs/2003.09986,/abs/2308.11519
436,/abs/2008.00036,/abs/2008.00036,/abs/2101.09345,/abs/2303.03697,/abs/2104.06182,/abs/2308.14484,/abs/1802.04289,/abs/2305.13242,/abs/2307.16336,/abs/2306.00037,/abs/2010.11091
